ocel_id;ocel_time
determine_continu_tr33_Pcp290_Silo16;2024-05-22 15:17:02
determine_continu_tr7_Pcp414_Silo6;2024-05-22 15:26:39
determine_continu_tr42_Pcp145_Silo18;2024-05-22 15:51:40
determine_continu_tr38_Pcp334_Silo3;2024-05-22 15:53:30
determine_continu_tr31_Pcp478_Silo16;2024-05-22 16:01:36
determine_continu_tr46_Pcp498_Silo5;2024-05-22 16:01:38
determine_continu_tr18_Pcp134_Silo2;2024-05-22 16:10:16
determine_continu_tr35_Pcp344_Silo20;2024-05-22 16:12:43
determine_continu_tr15_Pcp280_Silo2;2024-05-22 16:13:49
determine_continu_tr4_Pcp230_Silo3;2024-05-22 16:15:29
determine_continu_tr49_Pcp252_Silo16;2024-05-22 16:24:47
determine_continu_tr37_Pcp331_Silo10;2024-05-22 16:33:34
determine_continu_tr11_Pcp419_Silo16;2024-05-22 16:40:11
determine_continu_tr1_Pcp12_Silo2;2024-05-22 16:45:39
determine_continu_tr19_Pcp479_Silo1;2024-05-22 16:48:06
determine_continu_tr40_Pcp345_Silo10;2024-05-22 17:07:19
determine_continu_tr27_Pcp370_Silo6;2024-05-22 17:25:18
determine_continu_tr25_Pcp20_Silo9;2024-05-22 17:33:27
determine_continu_tr17_Pcp4_Silo19;2024-05-22 17:39:22
determine_continu_tr45_Pcp263_Silo6;2024-05-22 17:53:05
determine_continu_tr6_Pcp185_Silo2;2024-05-22 17:57:44
determine_continu_tr14_Pcp95_Silo6;2024-05-22 18:10:48
determine_continu_tr24_Pcp174_Silo20;2024-05-22 18:14:34
determine_continu_tr8_Pcp435_Silo18;2024-05-22 18:15:03
determine_continu_tr43_Pcp170_Silo20;2024-05-22 18:22:36
determine_continu_tr44_Pcp9_Silo1;2024-05-22 18:25:00
determine_continu_tr23_Pcp174_Silo20;2024-05-22 18:28:33
determine_continu_tr28_Pcp380_Silo18;2024-05-22 18:30:17
determine_continu_tr9_Pcp478_Silo16;2024-05-22 18:41:05
determine_continu_tr26_Pcp403_Silo14;2024-05-22 19:07:50
determine_continu_tr5_Pcp285_Silo19;2024-05-22 19:21:43
determine_continu_tr39_Pcp271_Silo17;2024-05-22 19:32:41
determine_continu_tr16_Pcp436_Silo3;2024-05-22 20:17:59
determine_continu_tr41_Pcp348_Silo14;2024-05-22 21:39:31
determine_continu_tr48_Pcp380_Silo18;2024-05-22 21:41:29
determine_continu_tr47_Pcp341_Silo2;2024-05-22 21:57:58
determine_continu_tr34_Pcp77_Silo12;2024-05-22 22:32:14
determine_continu_tr2_Pcp186_Silo10;2024-05-22 23:35:41
determine_continu_tr13_Pcp303_Silo12;2024-05-23 00:14:06
determine_continu_tr50_Pcp391_Silo20;2024-05-23 00:38:29
determine_continu_tr36_Pcp320_Silo12;2024-05-23 01:11:00
determine_continu_tr12_Pcp297_Silo2;2024-05-23 02:30:12
determine_continu_tr22_Pcp374_Silo12;2024-05-23 03:04:05
determine_continu_tr3_Pcp142_Silo2;2024-05-23 03:49:08
determine_continu_tr30_Pcp22_Silo1;2024-05-24 14:48:25
determine_continu_tr21_Pcp224_Silo4;2024-05-24 15:01:54
determine_continu_tr29_Pcp391_Silo20;2024-05-24 15:34:54
determine_continu_tr10_Pcp193_Silo20;2024-05-24 15:45:09
determine_continu_tr20_Pcp36_Silo18;2024-05-24 15:56:41
determine_continu_tr33_Pcp103_Silo9;2024-05-24 16:01:23
determine_continu_tr7_Pcp179_Silo16;2024-05-24 16:03:19
determine_continu_tr49_Pcp7_Silo18;2024-05-24 16:42:49
determine_continu_tr42_Pcp36_Silo18;2024-05-24 16:49:44
determine_continu_tr32_Pcp295_Silo16;2024-05-24 16:52:39
determine_continu_tr38_Pcp250_Silo6;2024-05-24 17:15:20
determine_continu_tr4_Pcp361_Silo19;2024-05-24 17:16:01
determine_continu_tr11_Pcp456_Silo19;2024-05-24 17:18:07
determine_continu_tr31_Pcp4_Silo19;2024-05-24 17:22:37
determine_continu_tr18_Pcp182_Silo6;2024-05-24 17:34:09
determine_continu_tr1_Pcp185_Silo2;2024-05-24 17:48:37
determine_continu_tr44_Pcp329_Silo6;2024-05-25 04:34:17
determine_continu_tr40_Pcp195_Silo17;2024-05-25 06:29:12
determine_continu_tr47_Pcp319_Silo6;2024-05-26 00:49:39
determine_continu_tr2_Pcp349_Silo2;2024-05-26 08:33:52
determine_continu_tr35_Pcp139_Silo2;2024-05-26 08:55:05
determine_continu_tr27_Pcp424_Silo2;2024-05-26 09:04:49
determine_continu_tr36_Pcp488_Silo6;2024-05-26 11:14:50
determine_continu_tr19_Pcp442_Silo6;2024-05-26 11:23:17
determine_continu_tr8_Pcp59_Silo16;2024-05-26 11:28:05
determine_continu_tr37_Pcp439_Silo16;2024-05-26 11:30:14
determine_continu_tr41_Pcp218_Silo2;2024-05-26 19:14:37
determine_continu_tr5_Pcp10_Silo19;2024-05-27 08:41:34
determine_continu_tr9_Pcp267_Silo19;2024-05-28 02:56:27
determine_continu_tr8_Pcp417_Silo19;2024-05-29 00:41:45
determine_continu_tr8_Pcp235_Silo19;2024-05-31 08:24:41
