GPS_ID;RFID tag;Pickup Plan;Timestamp;Latitude;Longitude
GPS_tr32,rfidQCYTDW,Pcp64,2024-05-10 08:42:55,22.0117,100.539
GPS_tr32,rfidQCYTDW,Pcp64,2024-05-10 08:43:00,22.0125,100.5402
GPS_tr32,rfidQCYTDW,Pcp64,2024-05-10 08:43:05,22.0131,100.5413
GPS_tr32,rfidQCYTDW,Pcp64,2024-05-10 08:43:10,22.0138,100.5425
GPS_tr32,rfidQCYTDW,Pcp64,2024-05-10 08:43:15,22.0144,100.5437
GPS_tr32,rfidQCYTDW,Pcp64,2024-05-10 08:43:20,22.015,100.5449
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:43:22,21.988,100.5555
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:43:27,21.991,100.5573
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:43:32,21.9924,100.5585
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:43:37,21.9937,100.5597
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:43:42,21.9952,100.5607
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:43:47,21.9966,100.5618
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:43:52,21.9981,100.5628
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:43:57,21.9997,100.5634
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:44:02,22.0013,100.5641
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:44:07,22.003,100.5647
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:44:12,21.9945,100.495
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:44:12,22.0048,100.5649
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:44:17,21.9956,100.4997
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:44:17,22.0065,100.565
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:44:22,21.9965,100.502
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:44:27,21.9971,100.5043
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:44:32,21.9987,100.5064
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:44:37,21.9997,100.5087
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:44:42,22.0002,100.5111
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:44:47,22.0005,100.5134
GPS_tr7,rfidXNPCXE,Pcp168,2024-05-10 08:44:50,21.98,100.5655
GPS_tr7,rfidXNPCXE,Pcp168,2024-05-10 08:44:55,21.9804,100.566
GPS_tr7,rfidXNPCXE,Pcp168,2024-05-10 08:45:00,21.9806,100.5663
GPS_tr7,rfidXNPCXE,Pcp168,2024-05-10 08:45:05,21.981,100.5663
GPS_tr7,rfidXNPCXE,Pcp168,2024-05-10 08:45:10,21.9811,100.5666
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:45:14,21.988,100.5555
GPS_tr7,rfidXNPCXE,Pcp168,2024-05-10 08:45:15,21.9814,100.5668
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:45:19,21.9909,100.5557
GPS_tr7,rfidXNPCXE,Pcp168,2024-05-10 08:45:20,21.9816,100.567
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:45:24,21.9922,100.556
GPS_tr7,rfidXNPCXE,Pcp168,2024-05-10 08:45:25,21.9815,100.5676
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:45:29,21.9934,100.5566
GPS_tr7,rfidXNPCXE,Pcp168,2024-05-10 08:45:30,21.9818,100.5678
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:45:34,21.9947,100.5569
GPS_tr7,rfidXNPCXE,Pcp168,2024-05-10 08:45:35,21.982,100.5681
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:45:39,21.9959,100.5575
GPS_tr7,rfidXNPCXE,Pcp168,2024-05-10 08:45:40,21.9821,100.5683
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:45:44,21.997,100.5582
GPS_tr7,rfidXNPCXE,Pcp168,2024-05-10 08:45:45,21.9823,100.5686
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:45:49,21.9981,100.559
GPS_tr7,rfidXNPCXE,Pcp168,2024-05-10 08:45:50,21.9826,100.5688
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:45:54,21.9993,100.5596
GPS_tr7,rfidXNPCXE,Pcp168,2024-05-10 08:45:55,21.983,100.5688
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:45:59,22.0004,100.5603
GPS_tr7,rfidXNPCXE,Pcp168,2024-05-10 08:46:00,21.9833,100.569
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:46:04,22.0015,100.5611
GPS_tr7,rfidXNPCXE,Pcp168,2024-05-10 08:46:05,21.9834,100.5693
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:46:09,22.0025,100.5621
GPS_tr7,rfidXNPCXE,Pcp168,2024-05-10 08:46:10,21.9836,100.5695
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:46:14,22.0037,100.5627
GPS_tr7,rfidXNPCXE,Pcp168,2024-05-10 08:46:15,21.984,100.5696
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:46:19,22.0047,100.5636
GPS_tr7,rfidXNPCXE,Pcp168,2024-05-10 08:46:20,21.9841,100.5699
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:46:24,22.006,100.564
GPS_tr7,rfidXNPCXE,Pcp168,2024-05-10 08:46:25,21.9845,100.57
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:46:29,22.0071,100.5647
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:46:34,22.0075,100.565
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:46:59,22.008,100.525
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:47:04,22.009,100.527
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:47:09,22.0096,100.528
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:47:14,22.0102,100.529
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:47:19,22.0107,100.53
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:47:24,22.0112,100.531
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:47:29,22.0118,100.532
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:47:34,22.0126,100.5329
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:47:39,22.0129,100.534
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:47:44,22.0137,100.5349
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:47:49,22.014,100.536
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:47:53,21.988,100.5555
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:47:54,22.0143,100.5371
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:47:58,21.992,100.5557
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:47:59,22.0145,100.5382
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:48:03,21.9937,100.5562
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:48:04,21.98,100.5655
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:48:04,22.015,100.5393
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:48:08,21.9954,100.5569
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:48:09,21.9806,100.5665
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:48:13,21.9971,100.5577
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:48:14,21.9809,100.567
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:48:18,21.9987,100.5586
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:48:19,21.9811,100.5675
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:48:23,22.0001,100.5598
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:48:24,21.9815,100.5679
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:48:28,22.0016,100.5608
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:48:29,21.982,100.5682
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:48:33,22.0031,100.5621
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:48:34,21.9826,100.5684
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:48:38,22.0047,100.563
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:48:39,21.983,100.5687
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:48:43,22.0061,100.5642
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:48:44,21.9836,100.5689
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:48:48,22.0075,100.565
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:48:49,21.9841,100.5691
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:48:54,21.9845,100.5695
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:48:59,21.9849,100.5698
GPS_tr25,rfidMFTSWW,Pcp407,2024-05-10 08:49:04,21.985,100.57
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:51:44,21.98,100.5655
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:51:49,21.9804,100.5664
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:51:54,21.9807,100.5668
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:51:58,21.98,100.5655
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:51:59,21.981,100.5672
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:52:03,21.9803,100.5659
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:52:04,21.9814,100.5674
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:52:08,21.9806,100.5661
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:52:09,21.9818,100.5677
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:52:13,21.9808,100.5663
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:52:14,21.9821,100.5681
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:52:18,21.981,100.5665
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:52:19,21.9825,100.5683
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:52:23,21.9813,100.5665
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:52:24,21.9829,100.5686
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:52:28,21.9815,100.5667
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:52:29,21.9833,100.5688
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:52:33,21.9817,100.5668
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:52:34,21.9837,100.5691
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:52:38,21.982,100.567
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:52:39,21.9842,100.5693
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:52:43,21.9822,100.5671
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:52:44,21.9845,100.5696
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:52:48,21.9824,100.5674
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:52:49,21.9848,100.5699
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:52:53,21.9826,100.5675
GPS_tr18,rfidEGNSMV,Pcp207,2024-05-10 08:52:54,21.985,100.57
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:52:58,21.9828,100.5677
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:53:03,21.983,100.5679
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:53:08,21.9833,100.568
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:53:13,21.9836,100.5681
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:53:18,21.9837,100.5683
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:53:23,21.9839,100.5685
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:53:28,21.9841,100.5687
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:53:33,21.9843,100.5689
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:53:38,21.9844,100.5692
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:53:43,21.9847,100.5693
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:53:48,21.9848,100.5696
GPS_tr38,rfidVIASXP,Pcp86,2024-05-10 08:53:53,21.985,100.5697
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:53:56,21.988,100.5555
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:54:01,21.9906,100.5569
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:54:06,21.9919,100.5577
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:54:11,21.9931,100.5587
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:54:16,21.9943,100.5597
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:54:21,21.9955,100.5605
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:54:26,21.9967,100.5614
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:54:31,21.9979,100.5625
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:54:36,21.9993,100.563
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:54:41,22.0006,100.5638
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:54:46,22.002,100.5643
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:54:51,22.0035,100.5646
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:54:56,22.0048,100.565
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:56:57,21.98,100.5655
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:57:02,21.9803,100.5662
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:57:07,21.9805,100.5665
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:57:12,21.9808,100.5667
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:57:17,21.9808,100.5673
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:57:22,21.9812,100.5674
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:57:27,21.9814,100.5677
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:57:32,21.9819,100.5677
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:57:37,21.982,100.5681
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 08:57:38,21.986,100.489
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:57:42,21.9824,100.5682
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 08:57:43,21.9874,100.4894
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:57:47,21.9826,100.5686
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 08:57:48,21.988,100.4897
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:57:52,21.9831,100.5686
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 08:57:53,21.9886,100.4901
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:57:57,21.9833,100.5688
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 08:57:58,21.9894,100.4901
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:58:02,21.9836,100.569
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 08:58:03,21.99,100.4904
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:58:07,21.984,100.5692
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 08:58:08,21.9906,100.4909
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:58:12,21.9842,100.5694
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 08:58:13,21.9913,100.4911
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:58:17,21.9846,100.5696
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:58:17,21.988,100.5555
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 08:58:18,21.9919,100.4915
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:58:22,21.9848,100.5699
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:58:22,21.9898,100.5571
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 08:58:23,21.9925,100.4918
GPS_tr26,rfidNQRMLR,Pcp320,2024-05-10 08:58:27,21.985,100.57
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:58:27,21.9908,100.5577
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 08:58:28,21.9931,100.4922
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:58:32,21.9917,100.5584
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 08:58:33,21.9937,100.4926
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:58:37,21.9927,100.5591
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 08:58:38,21.994,100.493
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:58:42,21.9938,100.5595
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:58:47,21.9947,100.5602
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:58:52,21.9957,100.5609
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:58:57,21.9968,100.5611
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:59:02,21.9979,100.5617
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:59:07,21.9989,100.5621
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:59:12,22.0001,100.5625
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:59:17,22.0011,100.563
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:59:22,22.0023,100.5632
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:59:27,22.0033,100.5637
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:59:32,22.0045,100.564
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:59:37,22.0056,100.5644
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:59:42,22.0067,100.5648
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 08:59:47,22.0075,100.565
GPS_tr14,rfidYREIDQ,Pcp197,2024-05-10 09:02:10,21.986,100.489
GPS_tr14,rfidYREIDQ,Pcp197,2024-05-10 09:02:15,21.9866,100.4895
GPS_tr14,rfidYREIDQ,Pcp197,2024-05-10 09:02:20,21.987,100.4898
GPS_tr14,rfidYREIDQ,Pcp197,2024-05-10 09:02:25,21.9873,100.4899
GPS_tr14,rfidYREIDQ,Pcp197,2024-05-10 09:02:30,21.9877,100.49
GPS_tr14,rfidYREIDQ,Pcp197,2024-05-10 09:02:35,21.9881,100.4902
GPS_tr14,rfidYREIDQ,Pcp197,2024-05-10 09:02:40,21.9884,100.4904
GPS_tr14,rfidYREIDQ,Pcp197,2024-05-10 09:02:45,21.9887,100.4907
GPS_tr14,rfidYREIDQ,Pcp197,2024-05-10 09:02:50,21.989,100.491
GPS_tr14,rfidYREIDQ,Pcp197,2024-05-10 09:02:55,21.9893,100.4912
GPS_tr14,rfidYREIDQ,Pcp197,2024-05-10 09:03:00,21.9896,100.4916
GPS_tr14,rfidYREIDQ,Pcp197,2024-05-10 09:03:05,21.9899,100.4918
GPS_tr14,rfidYREIDQ,Pcp197,2024-05-10 09:03:10,21.9902,100.4921
GPS_tr14,rfidYREIDQ,Pcp197,2024-05-10 09:03:15,21.9907,100.492
GPS_tr14,rfidYREIDQ,Pcp197,2024-05-10 09:03:20,21.991,100.4923
GPS_tr14,rfidYREIDQ,Pcp197,2024-05-10 09:03:25,21.9914,100.4924
GPS_tr14,rfidYREIDQ,Pcp197,2024-05-10 09:03:30,21.9917,100.4927
GPS_tr14,rfidYREIDQ,Pcp197,2024-05-10 09:03:35,21.9922,100.4927
GPS_tr14,rfidYREIDQ,Pcp197,2024-05-10 09:03:40,21.9925,100.4929
GPS_tr14,rfidYREIDQ,Pcp197,2024-05-10 09:03:45,21.993,100.4927
GPS_tr14,rfidYREIDQ,Pcp197,2024-05-10 09:03:50,21.9934,100.4929
GPS_tr14,rfidYREIDQ,Pcp197,2024-05-10 09:03:55,21.9937,100.493
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:04:48,21.988,100.5555
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:04:53,21.9902,100.5564
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:04:58,21.9913,100.5567
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:05:03,21.9923,100.5572
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:05:08,21.9936,100.5573
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:05:13,21.9946,100.5579
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:05:18,21.9957,100.5583
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:05:23,21.9969,100.5585
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:05:28,21.998,100.5589
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:05:33,21.999,100.5595
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 09:05:36,21.98,100.5655
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:05:38,22.0,100.5601
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 09:05:41,21.9807,100.5661
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:05:43,22.0011,100.5605
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 09:05:46,21.9811,100.5664
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:05:48,22.0021,100.561
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 09:05:51,21.9816,100.5665
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:05:53,22.0031,100.5617
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 09:05:56,21.9819,100.5669
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:05:58,22.004,100.5625
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 09:06:01,21.9824,100.567
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:06:03,22.0051,100.5629
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 09:06:06,21.9827,100.5675
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:06:08,22.0059,100.5639
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 09:06:11,21.983,100.5678
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:06:13,22.0069,100.5645
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 09:06:16,21.9834,100.568
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:06:18,22.0075,100.565
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 09:06:21,21.9838,100.5683
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 09:06:26,21.9841,100.5687
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 09:06:31,21.9845,100.569
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 09:06:36,21.9846,100.5696
GPS_tr1,rfidBKTRLP,Pcp207,2024-05-10 09:06:41,21.985,100.5698
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:08:07,21.98,100.5655
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:08:12,21.9806,100.5663
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:08:17,21.981,100.5665
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:08:22,21.9815,100.5667
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:08:27,21.9819,100.567
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:08:32,21.9823,100.5672
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:08:37,21.9827,100.5674
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:08:42,21.9831,100.5677
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:08:47,21.9834,100.5681
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:08:52,21.984,100.5682
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:08:57,21.9843,100.5685
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:09:02,21.9844,100.5691
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:09:07,21.9849,100.5693
GPS_tr29,rfidOIGYVC,Pcp113,2024-05-10 09:09:12,21.985,100.5697
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 09:11:13,21.9945,100.495
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 09:11:18,21.9949,100.4997
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 09:11:23,21.9952,100.5021
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 09:11:28,21.9955,100.5045
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 09:11:33,21.996,100.5068
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 09:11:38,21.9965,100.5091
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 09:11:43,21.9972,100.5113
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 09:11:48,21.9982,100.5135
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 09:11:53,21.9992,100.5157
GPS_tr5,rfidSVWFVZ,Pcp334,2024-05-10 09:11:56,21.986,100.489
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 09:11:58,21.9999,100.5179
GPS_tr5,rfidSVWFVZ,Pcp334,2024-05-10 09:12:01,21.9874,100.4898
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 09:12:03,22.0005,100.52
GPS_tr5,rfidSVWFVZ,Pcp334,2024-05-10 09:12:06,21.988,100.4904
GPS_tr5,rfidSVWFVZ,Pcp334,2024-05-10 09:12:11,21.9886,100.4909
GPS_tr5,rfidSVWFVZ,Pcp334,2024-05-10 09:12:16,21.9893,100.4914
GPS_tr5,rfidSVWFVZ,Pcp334,2024-05-10 09:12:21,21.99,100.4918
GPS_tr5,rfidSVWFVZ,Pcp334,2024-05-10 09:12:26,21.9908,100.492
GPS_tr5,rfidSVWFVZ,Pcp334,2024-05-10 09:12:31,21.9915,100.4924
GPS_tr5,rfidSVWFVZ,Pcp334,2024-05-10 09:12:36,21.9923,100.4926
GPS_tr5,rfidSVWFVZ,Pcp334,2024-05-10 09:12:41,21.9931,100.4928
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 09:12:43,22.008,100.525
GPS_tr5,rfidSVWFVZ,Pcp334,2024-05-10 09:12:46,21.9938,100.493
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 09:12:48,22.0091,100.5264
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 09:12:53,22.0095,100.5272
GPS_tr16,rfidIICVAH,Pcp163,2024-05-10 09:12:58,22.0099,100.528
